User,Name,Quantity,Price,Date and Time
Jai,Tandoori Paneer Tikka,200gm,450.0,2022-04-18 19:22:29.981107
Jai,Chicken Dum Biryani,280 gms,560.0,2022-04-18 19:22:29.981107
Jai,Tandoori Paneer Tikka,200gm,450.0,2022-04-18 19:24:49.889403
Jai,Shami Kebab,200gms,288.0,2022-04-18 19:24:49.889403
Jp1,Tandoori Paneer Tikka,200gms,450.0,2022-04-19 07:58:27.230210
Jp1,Raja Kebab,200gms,225.0,2022-04-19 07:58:27.230210
Jp1,Chicken spl Biryani,250 gms,207.0,2022-04-19 07:58:27.230210
Jp1,Pepper Chicken,200 gms,186.6,2022-04-19 07:58:27.230210
Jp1,Veg. Hyderabadi Biryani,200gms,261.0,2022-04-19 07:59:23.930089
Jp1,Chicken Dum Biryani,280 gms,560.0,2022-04-19 07:59:23.930089
Jp1,Chili Chicken,200 gms,171.0,2022-04-19 07:59:23.930089
Jp1,Chicken Moghlai Biryani,250 gms,198.0,2022-04-19 07:59:23.930089
Jp1,Handi Dum Parda Biryani,250gms,171.0,2022-04-19 07:59:52.350001
Jp1,Chicken Lollypop,5 Pieces,162.0,2022-04-19 07:59:52.350001
Jp1,Chicken spl Biryani,250 gms,207.0,2022-04-19 07:59:52.350001
